,time,pressure,fr_temp,fr_temp_ADC,sr_temp,sr_temp_ADC,temp_ref,par,fluor,tilt,datetime,depth_m,id,dep_lat,dep_lon
346,1249200,1.802978515625,5.6483446308790235,20973,5.599998823601254,21635,8508,0.0,0,9,2019-10-15 11:00:00,17.905687283733883,4010,62.2,-174.6795
347,1252800,1.632080078125,5.623074189025317,20999,5.57456149594077,21662,8509,0.0,0,4,2019-10-15 12:00:00,16.208465740252,4010,62.2,-174.6795
348,1256400,1.66290283203125,5.604629447687103,21018,5.557622817337574,21680,8509,0.0,0,5,2019-10-15 13:00:00,16.51457176862998,4010,62.2,-174.6795
349,1260000,1.66351318359375,5.580388442564811,21043,5.5294263391057825,21710,8508,0.0,0,10,2019-10-15 14:00:00,16.52063327414242,4010,62.2,-174.6795
350,1263600,1.65069580078125,5.543603734290684,21081,5.497522555220542,21744,8508,0.0,0,6,2019-10-15 15:00:00,16.393341658381278,4010,62.2,-174.6795
351,1267200,1.56097412109375,5.543603734290684,21081,5.490023827821005,21752,8509,0.0,0,0,2019-10-15 16:00:00,15.502300348053287,4010,62.2,-174.6795
352,1270800,1.43157958984375,5.526205273221649,21099,5.480654721274277,21762,8508,0.0,0,11,2019-10-15 17:00:00,14.217261179417003,4010,62.2,-174.6795
353,1274400,1.41754150390625,5.513650038672836,21112,5.466610015832259,21777,8509,0.0,0,5,2019-10-15 18:00:00,14.07784655263099,4010,62.2,-174.6795
354,1278000,1.63543701171875,5.47410932327648,21153,5.432946476863151,21813,8508,0.0,0,5,2019-10-15 19:00:00,16.241804020570395,4010,62.2,-174.6795
355,1281600,1.5692138671875,5.4635154201695855,21164,5.416137819630023,21831,8509,0.0,0,11,2019-10-15 20:00:00,15.584130672471163,4010,62.2,-174.6795
356,1285200,1.50543212890625,5.442346075426144,21186,5.3946824578647465,21854,8509,0.0,0,12,2019-10-15 21:00:00,14.950703346421674,4010,62.2,-174.6795
357,1288800,1.55975341796875,5.448117094102997,21180,5.40120969697648,21847,8508,0.0,0,7,2019-10-15 22:00:00,15.490177337028417,4010,62.2,-174.6795
358,1292400,1.47735595703125,5.43849974499966,21190,5.393750184530404,21855,8508,0.0,0,1,2019-10-15 23:00:00,14.67187409284965,4010,62.2,-174.6795
359,1296000,1.51458740234375,5.444269545206112,21184,5.3993445347252305,21849,8508,0.0,0,3,2019-10-16 00:00:00,15.041625929108204,4010,62.2,-174.6795
360,1299600,1.62841796875,5.4461932180847725,21182,5.397479561924911,21851,8508,0.0,0,6,2019-10-16 01:00:00,16.17209670717739,4010,62.2,-174.6795
361,1303200,1.58843994140625,5.436576884271517,21192,5.390021564499591,21859,8508,0.0,0,6,2019-10-16 02:00:00,15.775068096112875,4010,62.2,-174.6795
362,1306800,1.52679443359375,5.432731771582041,21196,5.384430053868641,21865,8508,0.0,0,10,2019-10-16 03:00:00,15.16285603935691,4010,62.2,-174.6795
363,1310400,1.53472900390625,5.428887470310144,21200,5.3807033259640775,21869,8508,0.0,0,9,2019-10-16 04:00:00,15.241655611018569,4010,62.2,-174.6795
364,1314000,1.5106201171875,5.42504398013034,21204,5.3760459796491205,21874,8508,0.0,0,5,2019-10-16 05:00:00,15.002226143277374,4010,62.2,-174.6795
365,1317600,1.5057373046875,5.428887470310144,21200,5.3807033259640775,21869,8508,0.0,0,13,2019-10-16 06:00:00,14.953734099177892,4010,62.2,-174.6795
366,1321200,1.580810546875,5.4336929736712705,21195,5.387225596319922,21862,8508,0.0,0,5,2019-10-16 07:00:00,15.699299277207434,4010,62.2,-174.6795
367,1324800,1.60858154296875,5.434654226479211,21194,5.387225596319922,21862,8508,0.0,0,5,2019-10-16 08:00:00,15.97509777802324,4010,62.2,-174.6795
368,1328400,1.49078369140625,5.42504398013034,21204,5.377908776398385,21872,8509,0.0,0,9,2019-10-16 09:00:00,14.805227214123226,4010,62.2,-174.6795
369,1332000,1.558837890625,5.423122539098358,21206,5.37511465214925,21875,8508,0.0,0,8,2019-10-16 10:00:00,15.481085078759763,4010,62.2,-174.6795
370,1335600,1.50909423828125,5.4269656238540165,21202,5.378840245656818,21871,8508,0.0,0,4,2019-10-16 11:00:00,14.987072379496286,4010,62.2,-174.6795
371,1339200,1.5155029296875,5.459664618427894,21168,5.410538351283151,21837,8508,0.0,0,9,2019-10-16 12:00:00,15.050718187376857,4010,62.2,-174.6795
372,1342800,1.5191650390625,5.485673337478488,21141,5.4357494161524755,21810,8508,0.0,0,3,2019-10-16 13:00:00,15.087087220451469,4010,62.2,-174.6795
373,1346400,1.5850830078125,5.493386759294594,21133,5.442291272019304,21803,8508,0.0,0,4,2019-10-16 14:00:00,15.741729815794482,4010,62.2,-174.6795
374,1350000,1.5032958984375,5.495315625001581,21131,5.446030521909222,21799,8508,0.0,0,2,2019-10-16 15:00:00,14.92948807712815,4010,62.2,-174.6795
375,1353600,1.673583984375,5.490493843487968,21136,5.443226013118533,21802,8508,0.0,0,5,2019-10-16 16:00:00,16.6206481150976,4010,62.2,-174.6795
376,1357200,1.53106689453125,5.485673337478488,21141,5.4357494161524755,21810,8509,0.0,0,8,2019-10-16 17:00:00,15.205286577943957,4010,62.2,-174.6795
377,1360800,1.7352294921875,5.489529640266312,21137,5.441356578494606,21804,8508,0.0,0,8,2019-10-16 18:00:00,17.232860171853567,4010,62.2,-174.6795
378,1364400,1.63818359375,5.491458097729833,21135,5.443226013118533,21802,8508,0.0,0,5,2019-10-16 19:00:00,16.269080795376354,4010,62.2,-174.6795
379,1368000,1.658935546875,5.476999638885388,21150,5.43014396532908,21816,8508,0.0,0,5,2019-10-16 20:00:00,16.475171982799154,4010,62.2,-174.6795
380,1371600,1.64764404296875,5.475072710872894,21152,5.426407948465226,21820,8509,0.0,0,7,2019-10-16 21:00:00,16.3630341308191,4010,62.2,-174.6795
381,1375200,1.66412353515625,5.479890413029807,21147,5.43014396532908,21816,8508,0.0,0,7,2019-10-16 22:00:00,16.526694779654854,4010,62.2,-174.6795
382,1378800,1.67816162109375,5.472182700877568,21155,5.424540225028295,21822,8509,0.0,0,8,2019-10-16 23:00:00,16.666109406440864,4010,62.2,-174.6795
383,1382400,1.56402587890625,5.472182700877568,21155,5.422672691538764,21824,8508,0.0,0,5,2019-10-17 00:00:00,15.532607875615463,4010,62.2,-174.6795
384,1386000,1.6473388671875,5.47410932327648,21153,5.425474063001104,21821,8508,0.0,0,5,2019-10-17 01:00:00,16.36000337806288,4010,62.2,-174.6795
385,1389600,1.55517578125,5.470256282169771,21157,5.421738996012891,21825,8508,0.0,0,3,2019-10-17 02:00:00,15.444716045685151,4010,62.2,-174.6795
386,1393200,1.72271728515625,5.471219466064838,21156,5.422672691538764,21824,8508,0.0,0,6,2019-10-17 03:00:00,17.108599308848643,4010,62.2,-174.6795
387,1396800,1.65985107421875,5.469293149187195,21158,5.420805347959856,21826,8508,0.0,0,8,2019-10-17 04:00:00,16.484264241067805,4010,62.2,-174.6795
388,1400400,1.6436767578125,5.466404055663986,21161,5.418938194254849,21828,8508,0.0,0,7,2019-10-17 05:00:00,16.32363434498827,4010,62.2,-174.6795
389,1404000,1.67999267578125,5.467367035939503,21160,5.418004688593442,21829,8508,0.0,0,13,2019-10-17 06:00:00,16.68429392297817,4010,62.2,-174.6795
390,1407600,1.53564453125,5.464478247784086,21163,5.417071230386682,21830,8508,0.0,0,2,2019-10-17 07:00:00,15.250747869287222,4010,62.2,-174.6795
391,1411200,1.5924072265625,5.454852260479754,21173,5.407739257312755,21840,8508,0.0,0,3,2019-10-17 08:00:00,15.814467881943704,4010,62.2,-174.6795
392,1414800,1.639404296875,5.4577395227153715,21170,5.410538351283151,21837,8508,0.0,0,0,2019-10-17 09:00:00,16.281203806401223,4010,62.2,-174.6795
393,1418400,1.6046142578125,5.4625526434317635,21165,5.414271140448307,21833,8508,0.0,0,2,2019-10-17 10:00:00,15.935697992192411,4010,62.2,-174.6795
394,1422000,1.556396484375,5.460627242566034,21167,5.412404651011627,21835,8508,0.0,0,5,2019-10-17 11:00:00,15.456839056710022,4010,62.2,-174.6795
395,1425600,1.64520263671875,5.466404055663986,21161,5.418004688593442,21829,8508,0.0,0,3,2019-10-17 12:00:00,16.338788108769357,4010,62.2,-174.6795
396,1429200,1.59423828125,5.47892677069143,21148,5.43014396532908,21816,8508,0.0,0,4,2019-10-17 13:00:00,15.832652398481011,4010,62.2,-174.6795
397,1432800,1.5460205078125,5.469293149187195,21158,5.420805347959856,21826,8509,0.0,0,7,2019-10-17 14:00:00,15.353793462998622,4010,62.2,-174.6795
398,1436400,1.5789794921875,5.470256282169771,21157,5.420805347959856,21826,8508,0.0,0,9,2019-10-17 15:00:00,15.681114760670129,4010,62.2,-174.6795
399,1440000,1.67022705078125,5.477963179311587,21149,5.43014396532908,21816,8508,0.0,0,5,2019-10-17 16:00:00,16.587309834779205,4010,62.2,-174.6795
400,1443600,1.61346435546875,5.504963017108935,21121,5.457252841688614,21787,8509,0.0,0,5,2019-10-17 17:00:00,16.023589822122723,4010,62.2,-174.6795
401,1447200,1.5869140625,5.501103447387095,21125,5.454446618801569,21790,8508,0.0,0,8,2019-10-17 18:00:00,15.759914332331787,4010,62.2,-174.6795
402,1450800,1.6033935546875,5.527171418824196,21098,5.479718073400534,21763,8508,0.0,0,5,2019-10-17 19:00:00,15.92357498116754,4010,62.2,-174.6795
403,1454400,1.650390625,5.5407028372627565,21084,5.492835491886012,21749,8509,0.0,0,6,2019-10-17 20:00:00,16.390310905625057,4010,62.2,-174.6795
404,1458000,1.607666015625,5.529103863681826,21096,5.4815914169124085,21761,8509,0.0,0,4,2019-10-17 21:00:00,15.966005519754587,4010,62.2,-174.6795
405,1461600,1.6436767578125,5.492422402996965,21134,5.444160801796784,21801,8508,0.0,0,8,2019-10-17 22:00:00,16.32363434498827,4010,62.2,-174.6795
406,1465200,1.68975830078125,5.4336929736712705,21195,5.386293701539103,21863,8508,0.0,0,5,2019-10-17 23:00:00,16.781278011177136,4010,62.2,-174.6795
407,1468800,1.6412353515625,5.461589917565675,21166,5.406806320803582,21841,8508,0.0,0,4,2019-10-18 00:00:00,16.29938832293853,4010,62.2,-174.6795
408,1472400,1.595458984375,5.508823404386533,21117,5.460059493412018,21784,8508,0.0,0,2,2019-10-18 01:00:00,15.844775409505882,4010,62.2,-174.6795
409,1476000,1.650390625,5.528137615642606,21097,5.479718073400534,21763,8509,0.0,0,3,2019-10-18 02:00:00,16.390310905625057,4010,62.2,-174.6795
410,1479600,1.62750244140625,5.5310365134436665,21094,5.480654721274277,21762,8509,0.0,0,5,2019-10-18 03:00:00,16.163004448908733,4010,62.2,-174.6795
411,1483200,1.5960693359375,5.5300701629471405,21095,5.4815914169124085,21761,8509,0.0,0,5,2019-10-18 04:00:00,15.850836915018316,4010,62.2,-174.6795
412,1486800,1.60980224609375,5.5194436876106465,21106,5.474099188951072,21769,8508,0.0,0,4,2019-10-18 05:00:00,15.987220789048111,4010,62.2,-174.6795
413,1490400,1.62933349609375,5.5465050930508255,21078,5.497522555220542,21744,8508,0.0,0,5,2019-10-18 06:00:00,16.18118896544604,4010,62.2,-174.6795
414,1494000,1.6717529296875,5.533935872372297,21091,5.488149624173161,21754,8508,0.0,0,6,2019-10-18 07:00:00,16.602463598560295,4010,62.2,-174.6795
415,1497600,1.62445068359375,5.49435116662778,21132,5.454446618801569,21790,8509,0.0,0,6,2019-10-18 08:00:00,16.132696921346557,4010,62.2,-174.6795
416,1501200,1.61407470703125,5.461589917565675,21166,5.423606434542421,21823,8508,0.0,0,6,2019-10-18 09:00:00,16.029651327635158,4010,62.2,-174.6795
417,1504800,1.59759521484375,5.479890413029807,21147,5.434815055520005,21811,8509,0.0,0,4,2019-10-18 10:00:00,15.865990678799404,4010,62.2,-174.6795
418,1508400,1.5863037109375,5.4317706202063505,21197,5.3760459796491205,21874,8509,0.0,0,3,2019-10-18 11:00:00,15.753852826819353,4010,62.2,-174.6795
419,1512000,1.58050537109375,5.414478561674969,21215,5.372320953093038,21878,8508,0.0,0,4,2019-10-18 12:00:00,15.696268524451217,4010,62.2,-174.6795
420,1515600,1.57958984375,5.4269656238540165,21202,5.376977354397354,21873,8508,0.0,0,4,2019-10-18 13:00:00,15.687176266182563,4010,62.2,-174.6795
421,1519200,1.5777587890625,5.423122539098358,21206,5.377908776398385,21872,8508,0.0,0,5,2019-10-18 14:00:00,15.668991749645258,4010,62.2,-174.6795
422,1522800,1.5789794921875,5.423122539098358,21206,5.37511465214925,21875,8508,0.0,0,7,2019-10-18 15:00:00,15.681114760670129,4010,62.2,-174.6795
423,1526400,1.580810546875,5.49917396900679,21127,5.446965453352618,21798,8508,0.0,0,7,2019-10-18 16:00:00,15.699299277207434,4010,62.2,-174.6795
424,1530000,1.6021728515625,5.737067899682074,20882,5.685045055399485,21545,8508,0.0,0,7,2019-10-18 17:00:00,15.91145197014267,4010,62.2,-174.6795
425,1533600,1.61956787109375,5.702892482392599,20917,5.652870220284171,21579,8508,0.0,0,7,2019-10-18 18:00:00,16.084204877247075,4010,62.2,-174.6795
426,1537200,1.6387939453125,5.694114855254213,20926,5.6471981486582195,21585,8508,0.0,0,6,2019-10-18 19:00:00,16.27514230088879,4010,62.2,-174.6795
427,1540800,1.61407470703125,5.706795006007724,20913,5.658544042441406,21573,8509,0.0,0,6,2019-10-18 20:00:00,16.029651327635158,4010,62.2,-174.6795
428,1544400,1.62933349609375,5.717531252136325,20902,5.667058060178647,21564,8509,0.0,0,4,2019-10-18 21:00:00,16.18118896544604,4010,62.2,-174.6795
429,1548000,1.62841796875,5.718507587858767,20901,5.668950599669984,21562,8508,0.0,0,4,2019-10-18 22:00:00,16.17209670717739,4010,62.2,-174.6795
430,1551600,1.63421630859375,5.725343401144869,20894,5.675576022413111,21555,8508,0.0,0,5,2019-10-18 23:00:00,16.229681009545523,4010,62.2,-174.6795
431,1555200,1.6180419921875,5.642509881798048,20979,5.595285550349729,21640,8509,0.0,0,4,2019-10-19 00:00:00,16.06905111346599,4010,62.2,-174.6795
432,1558800,1.634521484375,5.660019731804539,20961,5.60942899768412,21625,8509,0.0,0,3,2019-10-19 01:00:00,16.23271176230174,4010,62.2,-174.6795
433,1562400,1.62445068359375,5.660019731804539,20961,5.6113156132353765,21623,8509,0.0,0,3,2019-10-19 02:00:00,16.132696921346557,4010,62.2,-174.6795
434,1566000,1.60552978515625,5.703868035039193,20916,5.652870220284171,21579,8509,0.0,0,5,2019-10-19 03:00:00,15.944790250461065,4010,62.2,-174.6795
435,1569600,1.629638671875,5.715578737412784,20904,5.6661118634816035,21565,8509,0.0,0,4,2019-10-19 04:00:00,16.184219718202257,4010,62.2,-174.6795
436,1573200,1.62689208984375,5.704843639853777,20915,5.656652573821873,21575,8509,0.0,0,5,2019-10-19 05:00:00,16.1569429433963,4010,62.2,-174.6795
437,1576800,1.62689208984375,5.6950899386281435,20925,5.643417739583128,21589,8509,0.0,0,4,2019-10-19 06:00:00,16.1569429433963,4010,62.2,-174.6795
438,1580400,1.62841796875,5.673650134798322,20947,5.6273596685417715,21606,8509,0.0,0,5,2019-10-19 07:00:00,16.17209670717739,4010,62.2,-174.6795
439,1584000,1.6485595703125,5.711674334702423,20908,5.662327563572603,21569,8509,0.0,0,6,2019-10-19 08:00:00,16.372126389087754,4010,62.2,-174.6795
440,1587600,1.62750244140625,5.729250730313424,20890,5.682203833442941,21548,8509,0.0,0,5,2019-10-19 09:00:00,16.163004448908733,4010,62.2,-174.6795
441,1591200,1.63909912109375,5.725343401144869,20894,5.678416220315455,21552,8509,0.0,0,5,2019-10-19 10:00:00,16.278173053645006,4010,62.2,-174.6795
442,1594800,1.614990234375,5.731204708712767,20888,5.682203833442941,21548,8508,0.0,0,4,2019-10-19 11:00:00,16.038743585903813,4010,62.2,-174.6795
443,1598400,1.614990234375,5.712650357051189,20907,5.667058060178647,21564,8508,0.0,0,4,2019-10-19 12:00:00,16.038743585903813,4010,62.2,-174.6795
444,1602000,1.5850830078125,5.681443511923476,20939,5.636803893779245,21596,8509,0.0,0,5,2019-10-19 13:00:00,15.741729815794482,4010,62.2,-174.6795
445,1605600,1.590576171875,5.716554968656112,20903,5.668004305573106,21563,8508,0.0,0,4,2019-10-19 14:00:00,15.7962833654064,4010,62.2,-174.6795
446,1609200,1.59423828125,5.730227693357392,20889,5.6831508586479345,21547,8508,0.0,0,5,2019-10-19 15:00:00,15.832652398481011,4010,62.2,-174.6795
447,1612800,1.57073974609375,5.716554968656112,20903,5.668950599669984,21562,8509,0.0,0,4,2019-10-19 16:00:00,15.599284436252251,4010,62.2,-174.6795
448,1616400,1.60308837890625,5.72241345327717,20897,5.674629387266407,21556,8509,0.0,0,5,2019-10-19 17:00:00,15.920544228411323,4010,62.2,-174.6795
449,1620000,1.61895751953125,5.77032827947852,20848,5.716327505762081,21512,8508,0.0,0,5,2019-10-19 18:00:00,16.07814337173464,4010,62.2,-174.6795
450,1623600,1.6363525390625,5.769349167292944,20849,5.722970023794687,21505,8508,0.0,0,5,2019-10-19 19:00:00,16.250896278839047,4010,62.2,-174.6795
451,1627200,1.63970947265625,5.789921561695962,20828,5.739111848652385,21488,8509,0.0,0,5,2019-10-19 20:00:00,16.28423455915744,4010,62.2,-174.6795
452,1630800,1.65252685546875,5.800706838893063,20817,5.75241576176245,21474,8509,0.0,0,5,2019-10-19 21:00:00,16.41152617491858,4010,62.2,-174.6795
453,1634400,1.64093017578125,5.803649384460812,20814,5.755267852661859,21471,8509,0.0,0,5,2019-10-19 22:00:00,16.296357570182312,4010,62.2,-174.6795
454,1638000,1.65740966796875,5.804630338402092,20813,5.756218647912021,21470,8508,0.0,0,5,2019-10-19 23:00:00,16.460018219018064,4010,62.2,-174.6795
455,1641600,1.6522216796875,5.797764767596902,20820,5.74861366170137,21478,8509,0.0,0,4,2019-10-20 00:00:00,16.408495422162364,4010,62.2,-174.6795
456,1645200,1.6436767578125,5.787961286704899,20830,5.739111848652385,21488,8509,0.0,0,5,2019-10-20 01:00:00,16.32363434498827,4010,62.2,-174.6795
457,1648800,1.640625,5.745866220031417,20873,5.700205658169864,21529,8509,0.0,0,5,2019-10-20 02:00:00,16.293326817426095,4010,62.2,-174.6795
458,1652400,1.6290283203125,5.753690512084177,20865,5.705894108257155,21523,8508,0.0,0,4,2019-10-20 03:00:00,16.178158212689823,4010,62.2,-174.6795
459,1656000,1.6259765625,5.762496852394236,20856,5.713481446620904,21515,8508,0.0,0,4,2019-10-20 04:00:00,16.147850685127647,4010,62.2,-174.6795
460,1659600,1.63330078125,5.758582398724059,20860,5.7096873861326,21519,8508,0.0,0,4,2019-10-20 05:00:00,16.22058875127687,4010,62.2,-174.6795
461,1663200,1.6400146484375,5.764454394133111,20854,5.716327505762081,21512,8509,0.0,0,5,2019-10-20 06:00:00,16.287265311913657,4010,62.2,-174.6795
462,1666800,1.6461181640625,5.768370107632393,20850,5.723919150826532,21504,8508,0.0,0,4,2019-10-20 07:00:00,16.347880367038012,4010,62.2,-174.6795
463,1670400,1.62689208984375,5.774245253577874,20844,5.724868326843932,21503,8509,0.0,0,5,2019-10-20 08:00:00,16.1569429433963,4010,62.2,-174.6795
464,1674000,1.6357421875,5.777183535927577,20841,5.728665520865604,21499,8509,0.0,0,4,2019-10-20 09:00:00,16.244834773326613,4010,62.2,-174.6795
465,1677600,1.6217041015625,5.773265931238768,20845,5.724868326843932,21503,8509,0.0,0,4,2019-10-20 10:00:00,16.1054201465406,4010,62.2,-174.6795
466,1681200,1.62872314453125,5.763475597017248,20855,5.714430084062315,21514,8508,0.0,0,4,2019-10-20 11:00:00,16.175127459933606,4010,62.2,-174.6795
467,1684800,1.6021728515625,5.762496852394236,20856,5.7172762900300995,21511,8509,0.0,0,4,2019-10-20 12:00:00,15.91145197014267,4010,62.2,-174.6795
