,time,pressure,fr_temp,fr_temp_ADC,par,fluor,tilt,datetime,depth_m,id,dep_lat,dep_lon
333,1618462768.5,0.0732421875,9.655590152560762,17273,-0.2413013698630137,0.33610914000000003,3,2021-04-15 04:59:28.500000,0.7273806614922363,0200,47.687823,-122.258931
334,1618462768.75,0.07293701171875,9.654380554531997,17274,-0.2413013698630137,0.47894982,3,2021-04-15 04:59:28.750000,0.7243499087360187,0200,47.687823,-122.258931
335,1618462769.0,0.0732421875,9.654380554531997,17274,-0.2413013698630137,0.35322264,3,2021-04-15 04:59:29,0.7273806614922363,0200,47.687823,-122.258931
336,1618462769.25,0.07354736328125,9.653171035131663,17275,-0.2413013698630137,0.35116902,3,2021-04-15 04:59:29.250000,0.730411414248454,0200,47.687823,-122.258931
337,1618462769.5,0.0738525390625,9.653171035131663,17275,-0.2413013698630137,0.26948058,3,2021-04-15 04:59:29.500000,0.7334421670046717,0200,47.687823,-122.258931
338,1618462769.75,0.0732421875,9.653171035131663,17275,-0.2413013698630137,0.296634,3,2021-04-15 04:59:29.750000,0.7273806614922363,0200,47.687823,-122.258931
339,1618462770.0,0.0732421875,9.653171035131663,17275,-0.2413013698630137,0.2989158,3,2021-04-15 04:59:30,0.7273806614922363,0200,47.687823,-122.258931
340,1618462770.25,0.07354736328125,9.651961594350155,17276,-0.2413013698630137,0.28020504,3,2021-04-15 04:59:30.250000,0.730411414248454,0200,47.687823,-122.258931
341,1618462770.5,0.07293701171875,9.651961594350155,17276,-0.2413013698630137,0.29845944,3,2021-04-15 04:59:30.500000,0.7243499087360187,0200,47.687823,-122.258931
342,1618462770.75,0.07293701171875,9.651961594350155,17276,-0.2413013698630137,0.28956042,4,2021-04-15 04:59:30.750000,0.7243499087360187,0200,47.687823,-122.258931
343,1618462771.0,0.07293701171875,9.650752232177695,17277,-0.2413013698630137,0.28088958,3,2021-04-15 04:59:31,0.7243499087360187,0200,47.687823,-122.258931
344,1618462771.25,0.0738525390625,9.650752232177695,17277,-0.2413013698630137,0.24962892,3,2021-04-15 04:59:31.250000,0.7334421670046717,0200,47.687823,-122.258931
345,1618462771.5,0.07354736328125,9.649542948604676,17278,-0.2413013698630137,0.26263518,3,2021-04-15 04:59:31.500000,0.730411414248454,0200,47.687823,-122.258931
346,1618462771.75,0.07293701171875,9.649542948604676,17278,-0.2413013698630137,0.29366766,3,2021-04-15 04:59:31.750000,0.7243499087360187,0200,47.687823,-122.258931
347,1618462772.0,0.0726318359375,9.649542948604676,17278,-0.2413013698630137,0.38311422,3,2021-04-15 04:59:32,0.721319155979801,0200,47.687823,-122.258931
348,1618462772.25,0.0732421875,9.647124617217969,17280,-0.2413013698630137,0.39087234,3,2021-04-15 04:59:32.250000,0.7273806614922363,0200,47.687823,-122.258931
349,1618462772.5,0.0738525390625,9.645915569384897,17281,-0.2413013698630137,0.39110052,3,2021-04-15 04:59:32.500000,0.7334421670046717,0200,47.687823,-122.258931
350,1618462772.75,0.07293701171875,9.644706600112443,17282,-0.2413013698630137,0.39224142,3,2021-04-15 04:59:32.750000,0.7243499087360187,0200,47.687823,-122.258931
351,1618462773.0,0.0732421875,9.642288897210733,17284,-0.2413013698630137,0.35094084,3,2021-04-15 04:59:33,0.7273806614922363,0200,47.687823,-122.258931
352,1618462773.25,0.0738525390625,9.63866293182059,17287,-0.2413013698630137,0.27176238,3,2021-04-15 04:59:33.250000,0.7334421670046717,0200,47.687823,-122.258931
353,1618462773.5,0.0738525390625,9.635037672953217,17290,-0.2413013698630137,0.29503674,3,2021-04-15 04:59:33.500000,0.7334421670046717,0200,47.687823,-122.258931
354,1618462773.75,0.07293701171875,9.631413120347418,17293,-0.2413013698630137,0.26446062,3,2021-04-15 04:59:33.750000,0.7243499087360187,0200,47.687823,-122.258931
355,1618462774.0,0.07293701171875,9.628997144182051,17295,-0.2413013698630137,0.26719878,3,2021-04-15 04:59:34,0.7243499087360187,0200,47.687823,-122.258931
356,1618462774.25,0.07293701171875,9.625373768098598,17298,-0.2413013698630137,0.35162538,2,2021-04-15 04:59:34.250000,0.7243499087360187,0200,47.687823,-122.258931
357,1618462774.5,0.07293701171875,9.621751097580784,17301,-0.2413013698630137,0.35299446,3,2021-04-15 04:59:34.500000,0.7243499087360187,0200,47.687823,-122.258931
358,1618462774.75,0.07293701171875,9.618129132367812,17304,-0.2413013698630137,0.31625748,2,2021-04-15 04:59:34.750000,0.7243499087360187,0200,47.687823,-122.258931
359,1618462775.0,0.07354736328125,9.61571488059991,17306,-0.2413013698630137,0.29937216,3,2021-04-15 04:59:35,0.730411414248454,0200,47.687823,-122.258931
360,1618462775.25,0.07293701171875,9.61209409031619,17309,-0.2413013698630137,0.31192206,3,2021-04-15 04:59:35.250000,0.7243499087360187,0200,47.687823,-122.258931
361,1618462775.5,0.07293701171875,9.607267465953555,17313,-0.2413013698630137,0.27929232,3,2021-04-15 04:59:35.500000,0.7243499087360187,0200,47.687823,-122.258931
362,1618462775.75,0.07293701171875,9.601235946086888,17318,-0.2413013698630137,0.32926374,3,2021-04-15 04:59:35.750000,0.7243499087360187,0200,47.687823,-122.258931
363,1618462776.0,0.0732421875,9.594000702852156,17324,-0.2413013698630137,0.28385592,2,2021-04-15 04:59:36,0.7273806614922363,0200,47.687823,-122.258931
