,time,pressure,topside_temp,topside_temp_ADC,underside_temp,underside_temp_ADC,temp_ref,par,fluor,tilt,datetime
1550,46500,-4.8675537109375,-273.149988969981,25195,-273.14998891121223,24727,8519,0.0,-10.543933008,177,2020-03-06 08:55:00
1551,46530,-4.8675537109375,-273.1499889718398,25210,-273.14998891324655,24743,8519,0.0,-10.543933008,177,2020-03-06 08:55:30
1552,46560,-4.8675537109375,-273.14998897357333,25224,-273.14998891489813,24756,8519,0.0,-10.543933008,177,2020-03-06 08:56:00
1553,46590,-4.8675537109375,-273.14998897542915,25239,-273.1499889169292,24772,8519,0.0,-10.523012506,177,2020-03-06 08:56:30
1554,46620,-4.8675537109375,-273.1499889771599,25253,-273.1499889188317,24787,8519,0.0,-10.543933008,177,2020-03-06 08:57:00
1555,46650,-4.8675537109375,-273.1499889788894,25267,-273.1499889206059,24801,8519,0.0,-10.543933008,177,2020-03-06 08:57:30
1556,46680,-4.8675537109375,-273.1499889808643,25283,-273.149988921999,24812,8519,0.0,-10.543933008,176,2020-03-06 08:58:00
1557,46710,-4.8675537109375,-273.1499889824677,25296,-273.14998892351775,24824,8519,0.0,-10.543933008,177,2020-03-06 08:58:30
1558,46740,-4.8675537109375,-273.1499889843163,25311,-273.14998892541473,24839,8519,0.0,-10.523012506,177,2020-03-06 08:59:00
1559,46770,-4.8675537109375,-273.1499889861634,25326,-273.1499889266786,24849,8519,0.0,-10.543933008,177,2020-03-06 08:59:30
1560,46800,-4.8675537109375,-273.14998898800906,25341,-273.14998892857295,24864,8519,0.0,-10.543933008,177,2020-03-06 09:00:00
1561,46830,-4.8675537109375,-273.1499889897303,25355,-273.14998893033965,24878,8519,0.0,-10.543933008,177,2020-03-06 09:00:30
1562,46860,-4.8675537109375,-273.1499889914502,25369,-273.14998893197895,24891,8519,0.0,-10.543933008,177,2020-03-06 09:01:00
1563,46890,-4.8675537109375,-273.1499889931688,25383,-273.149988933743,24905,8519,0.0,-10.543933008,177,2020-03-06 09:01:30
1564,46920,-4.8675537109375,-273.14998899513137,25399,-273.1499889351281,24916,8519,0.0,-10.543933008,176,2020-03-06 09:02:00
1565,46950,-4.8675537109375,-273.1499889967247,25412,-273.14998893726704,24933,8519,0.0,-10.543933008,177,2020-03-06 09:02:30
1566,46980,-4.8675537109375,-273.14998899856175,25427,-273.149988939027,24947,8519,0.0,-10.543933008,176,2020-03-06 09:03:00
1567,47010,-4.8675537109375,-273.14998900027496,25441,-273.1499889405345,24959,8519,0.0,-10.523012506,177,2020-03-06 09:03:30
1568,47040,-4.8675537109375,-273.1499890022314,25457,-273.1499889426684,24976,8519,0.0,-10.523012506,177,2020-03-06 09:04:00
1569,47070,-4.8675537109375,-273.14998900394187,25471,-273.1499889439227,24986,8519,0.0,-10.523012506,176,2020-03-06 09:04:30
1570,47100,-4.8675537109375,-273.1499890057731,25486,-273.1499889455523,24999,8519,0.0,-10.543933008,177,2020-03-06 09:05:00
1571,47130,-4.8675537109375,-273.1499890074809,25500,-273.1499889474311,25014,8519,0.0,-10.543933008,177,2020-03-06 09:05:30
1572,47160,-4.8675537109375,-273.14998900930925,25515,-273.14998894893307,25026,8519,0.0,-10.543933008,177,2020-03-06 09:06:00
1573,47190,-4.8675537109375,-273.14998901113614,25530,-273.14998895105913,25043,8519,0.0,-10.543933008,177,2020-03-06 09:06:30
1574,47220,-4.8675537109375,-273.1499890128399,25544,-273.1499889524338,25054,8519,0.0,-10.543933008,177,2020-03-06 09:07:00
1575,47250,-4.8675537109375,-273.14998901466396,25559,-273.14998895468136,25072,8519,0.0,-10.543933008,176,2020-03-06 09:07:30
1576,47280,-4.8675537109375,-273.1499890163651,25573,-273.1499889563033,25085,8519,0.0,-10.543933008,177,2020-03-06 09:08:00
1577,47310,-4.8675537109375,-273.1499890183077,25589,-273.14998895817325,25100,8519,0.0,-10.523012506,177,2020-03-06 09:08:30
1578,47340,-4.8675537109375,-273.14998902000605,25603,-273.14998895979267,25113,8519,0.0,-10.543933008,177,2020-03-06 09:09:00
1579,47370,-4.8675537109375,-273.14998902170316,25617,-273.14998896153537,25127,8519,0.0,-10.523012506,177,2020-03-06 09:09:30
1580,47400,-4.8675537109375,-273.1499890236412,25633,-273.1499889632767,25141,8519,0.0,-10.543933008,177,2020-03-06 09:10:00
1581,47430,-4.8675537109375,-273.14998902533557,25647,-273.14998896489254,25154,8519,0.0,-10.543933008,177,2020-03-06 09:10:30
1582,47460,-4.8675537109375,-273.1499890270287,25661,-273.1499889666313,25168,8519,0.0,-10.543933008,177,2020-03-06 09:11:00
1583,47490,-4.8675537109375,-273.14998902884133,25676,-273.149988968865,25186,8519,0.0,-10.543933008,178,2020-03-06 09:11:30
1584,47520,-4.8675537109375,-273.14998903065253,25691,-273.14998897035287,25198,8519,0.0,-10.523012506,177,2020-03-06 09:12:00
1585,47550,-4.8675537109375,-273.1499890324623,25706,-273.1499889720875,25212,8519,0.0,-10.523012506,177,2020-03-06 09:12:30
1586,47580,-4.8675537109375,-273.1499890341501,25720,-273.1499889739446,25227,8519,0.0,-10.543933008,177,2020-03-06 09:13:00
1587,47610,-4.8675537109375,-273.1499890358366,25734,-273.14998897604744,25244,8519,0.0,-10.523012506,176,2020-03-06 09:13:30
1588,47640,-4.8675537109375,-273.14998903764223,25749,-273.1499889781484,25261,8519,0.0,-10.523012506,177,2020-03-06 09:14:00
1589,47670,-4.8675537109375,-273.1499890394464,25764,-273.1499889801239,25277,8519,0.0,-10.543933008,177,2020-03-06 09:14:30
1590,47700,-4.8675537109375,-273.1499890412491,25779,-273.1499889822211,25294,8519,0.0,-10.543933008,177,2020-03-06 09:15:00
1591,47730,-4.8675537109375,-273.1499890431704,25795,-273.14998898357703,25305,8519,0.0,-10.543933008,177,2020-03-06 09:15:30
1592,47760,-4.8675537109375,-273.14998904485026,25809,-273.1499889854247,25320,8519,0.0,-10.543933008,177,2020-03-06 09:16:00
1593,47790,-4.8675537109375,-273.1499890465288,25823,-273.14998898727094,25335,8519,0.0,-10.543933008,176,2020-03-06 09:16:30
1594,47820,-4.8675537109375,-273.1499890483259,25838,-273.14998898923864,25351,8519,0.0,-10.523012506,177,2020-03-06 09:17:00
1595,47850,-4.8675537109375,-273.1499890501215,25853,-273.1499889910817,25366,8519,0.0,-10.543933008,176,2020-03-06 09:17:30
1596,47880,-4.8675537109375,-273.1499890519158,25868,-273.1499889929234,25381,8519,0.0,-10.543933008,177,2020-03-06 09:18:00
1597,47910,-4.8675537109375,-273.1499890535891,25882,-273.14998899488614,25397,8519,0.0,-10.543933008,177,2020-03-06 09:18:30
1598,47940,-4.8675537109375,-273.14998905526113,25896,-273.1499889963571,25409,8519,0.0,-10.543933008,177,2020-03-06 09:19:00
1599,47970,-4.8675537109375,-273.14998905717056,25912,-273.1499889978271,25421,8519,0.0,-10.543933008,177,2020-03-06 09:19:30
1600,48000,-4.8675537109375,-273.1499890590784,25928,-273.14998899966326,25436,8519,0.0,-10.543933008,177,2020-03-06 09:20:00
1601,48030,-4.8675537109375,-273.1499890607464,25942,-273.1499890012534,25449,8519,0.0,-10.543933008,178,2020-03-06 09:20:30
1602,48060,-4.8675537109375,-273.1499890625322,25957,-273.1499890029646,25463,8519,0.0,-10.543933008,177,2020-03-06 09:21:00
1603,48090,-4.8675537109375,-273.14998906431657,25972,-273.14998900516287,25481,8519,0.0,-10.543933008,177,2020-03-06 09:21:30
1604,48120,-4.8675537109375,-273.1499890659807,25986,-273.14998900711504,25497,8519,0.0,-10.543933008,177,2020-03-06 09:22:00
1605,48150,-4.8675537109375,-273.14998906776236,26001,-273.14998900918744,25514,8519,0.0,-10.543933008,176,2020-03-06 09:22:30
1606,48180,-4.8675537109375,-273.1499890695426,26016,-273.1499890108927,25528,8519,0.0,-10.543933008,177,2020-03-06 09:23:00
1607,48210,-4.8675537109375,-273.1499890713214,26031,-273.14998901271827,25543,8519,0.0,-10.543933008,177,2020-03-06 09:23:30
1608,48240,-4.8675537109375,-273.1499890730988,26046,-273.1499890145424,25558,8519,0.0,-10.543933008,177,2020-03-06 09:24:00
1609,48270,-4.8675537109375,-273.1499890747565,26060,-273.149989016608,25575,8519,0.0,-10.543933008,178,2020-03-06 09:24:30
1610,48300,-4.8675537109375,-273.1499890765312,26075,-273.1499890183077,25589,8519,0.0,-10.543933008,176,2020-03-06 09:25:00
1611,48330,-4.8675537109375,-273.1499890781863,26089,-273.1499890197635,25601,8519,0.0,-10.543933008,177,2020-03-06 09:25:30
1612,48360,-4.8675537109375,-273.14998907995835,26104,-273.1499890213396,25614,8519,0.0,-10.543933008,177,2020-03-06 09:26:00
1613,48390,-4.8675537109375,-273.14998908172896,26119,-273.1499890231568,25629,8519,0.0,-10.543933008,178,2020-03-06 09:26:30
1614,48420,-4.8675537109375,-273.14998908349816,26134,-273.1499890255775,25649,8519,0.0,-10.543933008,177,2020-03-06 09:27:00
1615,48450,-4.8675537109375,-273.149989085266,26149,-273.1499890273913,25664,8519,0.0,-10.543933008,177,2020-03-06 09:27:30
1616,48480,-4.8675537109375,-273.1499890871501,26165,-273.1499890290829,25678,8519,0.0,-10.543933008,177,2020-03-06 09:28:00
1617,48510,-4.8675537109375,-273.14998908879744,26179,-273.1499890307732,25692,8519,0.0,-10.543933008,177,2020-03-06 09:28:30
1618,48540,-4.8675537109375,-273.14998909044357,26193,-273.1499890324623,25706,8519,0.0,-10.543933008,177,2020-03-06 09:29:00
1619,48570,-4.8675537109375,-273.1499890923234,26209,-273.14998903402955,25719,8519,0.0,-10.543933008,177,2020-03-06 09:29:30
1620,48600,-4.8675537109375,-273.1499890940843,26224,-273.1499890357162,25733,8519,0.0,-10.543933008,177,2020-03-06 09:30:00
1621,48630,-4.8675537109375,-273.1499890958438,26239,-273.1499890372812,25746,8519,0.0,-10.543933008,177,2020-03-06 09:30:30
1622,48660,-4.8675537109375,-273.1499890976019,26254,-273.14998903920593,25762,8519,0.0,-10.543933008,177,2020-03-06 09:31:00
1623,48690,-4.8675537109375,-273.14998909935866,26269,-273.14998904088867,25776,8519,0.0,-10.543933008,177,2020-03-06 09:31:30
1624,48720,-4.8675537109375,-273.1499891009971,26283,-273.1499890425702,25790,8519,0.0,-10.543933008,177,2020-03-06 09:32:00
1625,48750,-4.8675537109375,-273.1499891027512,26298,-273.1499890437705,25800,8519,0.0,-10.523012506,177,2020-03-06 09:32:30
1626,48780,-4.8675537109375,-273.1499891045039,26313,-273.1499890455698,25815,8519,0.0,-10.543933008,177,2020-03-06 09:33:00
1627,48810,-4.8675537109375,-273.1499891062553,26328,-273.1499890468883,25826,8519,0.0,-10.543933008,177,2020-03-06 09:33:30
1628,48840,-4.8675537109375,-273.1499891080053,26343,-273.14998904868514,25841,8519,0.0,-10.543933008,177,2020-03-06 09:34:00
1629,48870,-4.8675537109375,-273.1499891096374,26357,-273.1499890504805,25856,8519,0.0,-10.543933008,176,2020-03-06 09:34:30
1630,48900,-4.8675537109375,-273.14998911138474,26372,-273.149989052394,25872,8519,0.0,-10.543933008,177,2020-03-06 09:35:00
1631,48930,-4.8675537109375,-273.14998911313074,26387,-273.14998905406696,25886,8519,0.0,-10.523012506,177,2020-03-06 09:35:30
1632,48960,-4.8675537109375,-273.1499891149916,26403,-273.1499890557387,25900,8519,0.0,-10.543933008,177,2020-03-06 09:36:00
1633,48990,-4.8675537109375,-273.14998911661866,26417,-273.14998905717056,25912,8519,0.0,-10.543933008,177,2020-03-06 09:36:30
1634,49020,-4.8675537109375,-273.14998911836057,26432,-273.14998905884,25926,8519,0.0,-10.543933008,177,2020-03-06 09:37:00
1635,49050,-4.8675537109375,-273.1499891201011,26447,-273.1499890601508,25937,8519,0.0,-10.543933008,177,2020-03-06 09:37:30
1636,49080,-4.8675537109375,-273.14998912195625,26463,-273.149989061818,25951,8519,0.0,-10.543933008,177,2020-03-06 09:38:00
1637,49110,-4.8675537109375,-273.14998912276735,26470,-273.14998906360296,25966,8519,0.0,-10.523012506,177,2020-03-06 09:38:30
1638,49140,-4.8675537109375,-273.149989123694,26478,-273.1499890650299,25978,8519,0.0,-10.543933008,177,2020-03-06 09:39:00
1639,49170,-4.8675537109375,-273.1499891241572,26482,-273.1499890659807,25986,8519,0.0,-10.543933008,177,2020-03-06 09:39:30
1640,49200,-4.8675537109375,-273.14998912438875,26484,-273.1499890669311,25994,8519,0.0,-10.543933008,177,2020-03-06 09:40:00
1641,49230,-4.8675537109375,-273.149989124736,26487,-273.14998906752487,25999,8519,0.0,-10.543933008,177,2020-03-06 09:40:30
1642,49260,-4.8675537109375,-273.14998912496753,26489,-273.1499890681185,26004,8519,0.0,-10.543933008,176,2020-03-06 09:41:00
1643,49290,-4.8675537109375,-273.14998912496753,26489,-273.1499890684746,26007,8519,0.0,-10.543933008,177,2020-03-06 09:41:30
1644,49320,-4.8675537109375,-273.1499891253147,26492,-273.1499890685933,26008,8519,0.0,-10.543933008,177,2020-03-06 09:42:00
1645,49350,-4.8675537109375,-273.149989125199,26491,-273.1499890689493,26011,8519,0.0,-10.543933008,178,2020-03-06 09:42:30
1646,49380,-4.8675537109375,-273.149989125199,26491,-273.1499890685933,26008,8519,0.0,-10.543933008,177,2020-03-06 09:43:00
1647,49410,-4.8675537109375,-273.1499891254304,26493,-273.1499890688306,26010,8519,0.0,-10.543933008,177,2020-03-06 09:43:30
1648,49440,-4.8675537109375,-273.1499891254304,26493,-273.149989068712,26009,8519,0.0,-10.543933008,177,2020-03-06 09:44:00
1649,49470,-4.8675537109375,-273.1499891253147,26492,-273.149989068712,26009,8519,0.0,-10.543933008,177,2020-03-06 09:44:30
1650,49500,-4.8675537109375,-273.1499891254304,26493,-273.1499890685933,26008,8519,0.0,-10.543933008,177,2020-03-06 09:45:00
1651,49530,-4.8675537109375,-273.1499891254304,26493,-273.149989068712,26009,8519,0.0,-10.543933008,177,2020-03-06 09:45:30
1652,49560,-4.8675537109375,-273.1499891254304,26493,-273.1499890684746,26007,8519,0.0,-10.543933008,177,2020-03-06 09:46:00
1653,49590,-4.8675537109375,-273.1499891254304,26493,-273.149989068712,26009,8519,0.0,-10.543933008,176,2020-03-06 09:46:30
1654,49620,-4.8675537109375,-273.14998912554614,26494,-273.1499890685933,26008,8519,0.0,-10.543933008,177,2020-03-06 09:47:00
1655,49650,-4.8675537109375,-273.14998912554614,26494,-273.1499890688306,26010,8519,0.0,-10.543933008,178,2020-03-06 09:47:30
1656,49680,-4.8675537109375,-273.1499891254304,26493,-273.1499890689493,26011,8519,0.0,-10.543933008,177,2020-03-06 09:48:00
1657,49710,-4.8675537109375,-273.14998912554614,26494,-273.1499890689493,26011,8519,0.0,-10.543933008,177,2020-03-06 09:48:30
1658,49740,-4.8675537109375,-273.14998912554614,26494,-273.149989069068,26012,8519,0.0,-10.543933008,177,2020-03-06 09:49:00
1659,49770,-4.8675537109375,-273.1499891254304,26493,-273.14998906930526,26014,8519,0.0,-10.543933008,177,2020-03-06 09:49:30
1660,49800,-4.8675537109375,-273.1499891254304,26493,-273.14998906942395,26015,8519,0.0,-10.543933008,177,2020-03-06 09:50:00
1661,49830,-4.8675537109375,-273.14998912554614,26494,-273.14998906942395,26015,8519,0.0,-10.543933008,176,2020-03-06 09:50:30
1662,49860,-4.8675537109375,-273.14998912554614,26494,-273.14998906918663,26013,8519,0.0,-10.543933008,177,2020-03-06 09:51:00
1663,49890,-4.8675537109375,-273.14998912554614,26494,-273.14998906918663,26013,8519,0.0,-10.543933008,176,2020-03-06 09:51:30
1664,49920,-4.8675537109375,-273.1499891256618,26495,-273.14998906942395,26015,8519,0.0,-10.543933008,177,2020-03-06 09:52:00
1665,49950,-4.8675537109375,-273.14998912554614,26494,-273.1499890695426,26016,8519,0.0,-10.543933008,177,2020-03-06 09:52:30
1666,49980,-4.8675537109375,-273.1499891254304,26493,-273.1499890696612,26017,8519,0.0,-10.543933008,177,2020-03-06 09:53:00
1667,50010,-4.8675537109375,-273.14998912554614,26494,-273.14998906977985,26018,8519,0.0,-10.543933008,177,2020-03-06 09:53:30
1668,50040,-4.8675537109375,-273.14998912554614,26494,-273.1499890696612,26017,8519,0.0,-10.543933008,177,2020-03-06 09:54:00
1669,50070,-4.8675537109375,-273.1499891254304,26493,-273.14998906942395,26015,8519,0.0,-10.543933008,176,2020-03-06 09:54:30
1670,50100,-4.8675537109375,-273.1499891256618,26495,-273.14998906942395,26015,8519,0.0,-10.543933008,176,2020-03-06 09:55:00
1671,50130,-4.8675537109375,-273.1499891256618,26495,-273.14998906930526,26014,8519,0.0,-10.523012506,177,2020-03-06 09:55:30
1672,50160,-4.8675537109375,-273.1499891254304,26493,-273.14998906918663,26013,8519,0.0,-10.543933008,177,2020-03-06 09:56:00
1673,50190,-4.8675537109375,-273.14998912554614,26494,-273.1499890688306,26010,8519,0.0,-10.523012506,177,2020-03-06 09:56:30
1674,50220,-4.8675537109375,-273.1499891256618,26495,-273.149989068712,26009,8519,0.0,-10.543933008,177,2020-03-06 09:57:00
1675,50250,-4.8675537109375,-273.1499891254304,26493,-273.1499890689493,26011,8519,0.0,-10.523012506,177,2020-03-06 09:57:30
1676,50280,-4.8675537109375,-273.14998912554614,26494,-273.1499890689493,26011,8519,0.0,-10.523012506,176,2020-03-06 09:58:00
1677,50310,-4.8675537109375,-273.1499891256618,26495,-273.14998906918663,26013,8519,0.0,-10.523012506,177,2020-03-06 09:58:30
1678,50340,-4.8675537109375,-273.1499891254304,26493,-273.14998906918663,26013,8519,0.0,-10.543933008,177,2020-03-06 09:59:00
1679,50370,-4.8675537109375,-273.1499891254304,26493,-273.14998906930526,26014,8519,0.0,-10.523012506,176,2020-03-06 09:59:30
1680,50400,-4.8675537109375,-273.1499891256618,26495,-273.14998906930526,26014,8519,0.0,-10.543933008,177,2020-03-06 10:00:00
1681,50430,-4.8675537109375,-273.1499891256618,26495,-273.14998906930526,26014,8519,0.0,-10.523012506,177,2020-03-06 10:00:30
1682,50460,-4.8675537109375,-273.1499891254304,26493,-273.14998906918663,26013,8519,0.0,-10.543933008,176,2020-03-06 10:01:00
1683,50490,-4.8675537109375,-273.14998912554614,26494,-273.1499890688306,26010,8519,0.0,-10.523012506,177,2020-03-06 10:01:30
1684,50520,-4.8675537109375,-273.1499891256618,26495,-273.1499890684746,26007,8519,0.0,-10.523012506,177,2020-03-06 10:02:00
1685,50550,-4.8675537109375,-273.14998912554614,26494,-273.1499890685933,26008,8519,0.0,-10.543933008,177,2020-03-06 10:02:30
1686,50580,-4.8675537109375,-273.1499891254304,26493,-273.1499890688306,26010,8519,0.0,-10.523012506,177,2020-03-06 10:03:00
1687,50610,-4.8675537109375,-273.1499891256618,26495,-273.149989068712,26009,8519,0.0,-10.523012506,177,2020-03-06 10:03:30
1688,50640,-4.8675537109375,-273.14998912554614,26494,-273.149989068712,26009,8519,0.0,-10.523012506,176,2020-03-06 10:04:00
1689,50670,-4.8675537109375,-273.1499891254304,26493,-273.149989068712,26009,8519,0.0,-10.523012506,177,2020-03-06 10:04:30
1690,50700,-4.8675537109375,-273.1499891256618,26495,-273.1499890685933,26008,8519,0.0,-10.523012506,177,2020-03-06 10:05:00
1691,50730,-4.8675537109375,-273.1499891256618,26495,-273.1499890685933,26008,8519,0.0,-10.523012506,177,2020-03-06 10:05:30
1692,50760,-4.8675537109375,-273.1499891254304,26493,-273.1499890681185,26004,8519,0.0,-10.523012506,177,2020-03-06 10:06:00
1693,50790,-4.8675537109375,-273.1499891256618,26495,-273.1499890681185,26004,8519,0.0,-10.543933008,178,2020-03-06 10:06:30
1694,50820,-4.8675537109375,-273.14998912577755,26496,-273.1499890684746,26007,8519,0.0,-10.523012506,177,2020-03-06 10:07:00
1695,50850,-4.8675537109375,-273.14998912554614,26494,-273.1499890685933,26008,8519,0.0,-10.543933008,177,2020-03-06 10:07:30
1696,50880,-4.8675537109375,-273.1499891254304,26493,-273.1499890689493,26011,8519,0.0,-10.543933008,177,2020-03-06 10:08:00
1697,50910,-4.8675537109375,-273.14998912577755,26496,-273.14998906918663,26013,8519,0.0,-10.543933008,177,2020-03-06 10:08:30
1698,50940,-4.8675537109375,-273.1499891256618,26495,-273.14998906918663,26013,8519,0.0,-10.543933008,177,2020-03-06 10:09:00
1699,50970,-4.8675537109375,-273.1499891254304,26493,-273.1499890695426,26016,8519,0.0,-10.543933008,177,2020-03-06 10:09:30
1700,51000,-4.8675537109375,-273.1499891256618,26495,-273.1499890695426,26016,8519,0.0,-10.543933008,177,2020-03-06 10:10:00
1701,51030,-4.8675537109375,-273.14998912577755,26496,-273.14998906977985,26018,8519,0.0,-10.543933008,177,2020-03-06 10:10:30
1702,51060,-4.8675537109375,-273.14998912554614,26494,-273.1499890698984,26019,8519,0.0,-10.543933008,177,2020-03-06 10:11:00
1703,51090,-4.8675537109375,-273.14998912554614,26494,-273.1499890696612,26017,8519,0.0,-10.543933008,176,2020-03-06 10:11:30
1704,51120,-4.8675537109375,-273.1499891256618,26495,-273.1499890696612,26017,8519,0.0,-10.543933008,177,2020-03-06 10:12:00
1705,51150,-4.8675537109375,-273.14998912554614,26494,-273.14998906942395,26015,8519,0.0,-10.543933008,177,2020-03-06 10:12:30
1706,51180,-4.8675537109375,-273.1499891254304,26493,-273.14998906918663,26013,8519,0.0,-10.523012506,177,2020-03-06 10:13:00
1707,51210,-4.8675537109375,-273.1499891256618,26495,-273.1499890695426,26016,8519,0.0,-10.523012506,177,2020-03-06 10:13:30
1708,51240,-4.8675537109375,-273.1499891256618,26495,-273.1499890695426,26016,8519,0.0,-10.523012506,177,2020-03-06 10:14:00
1709,51270,-4.8675537109375,-273.1499891254304,26493,-273.1499890695426,26016,8519,0.0,-10.543933008,177,2020-03-06 10:14:30
1710,51300,-4.8675537109375,-273.14998912554614,26494,-273.14998906942395,26015,8519,0.0,-10.543933008,177,2020-03-06 10:15:00
1711,51330,-4.8675537109375,-273.1499891256618,26495,-273.14998906942395,26015,8519,0.0,-10.543933008,177,2020-03-06 10:15:30
1712,51360,-4.8675537109375,-273.14998912554614,26494,-273.14998906918663,26013,8519,0.0,-10.523012506,176,2020-03-06 10:16:00
1713,51390,-4.8675537109375,-273.14998912554614,26494,-273.149989069068,26012,8519,0.0,-10.543933008,177,2020-03-06 10:16:30
1714,51420,-4.8675537109375,-273.14998912577755,26496,-273.14998906930526,26014,8519,0.0,-10.543933008,177,2020-03-06 10:17:00
1715,51450,-4.8675537109375,-273.1499891256618,26495,-273.14998906942395,26015,8519,0.0,-10.543933008,177,2020-03-06 10:17:30
1716,51480,-4.8675537109375,-273.1499891254304,26493,-273.1499890688306,26010,8519,0.0,-10.543933008,177,2020-03-06 10:18:00
1717,51510,-4.8675537109375,-273.1499891256618,26495,-273.149989068712,26009,8519,0.0,-10.543933008,177,2020-03-06 10:18:30
1718,51540,-4.8675537109375,-273.14998912577755,26496,-273.1499890688306,26010,8519,0.0,-10.523012506,177,2020-03-06 10:19:00
1719,51570,-4.8675537109375,-273.14998912554614,26494,-273.1499890689493,26011,8519,0.0,-10.523012506,177,2020-03-06 10:19:30
1720,51600,-4.8675537109375,-273.14998912554614,26494,-273.1499890688306,26010,8519,0.0,-10.543933008,177,2020-03-06 10:20:00
1721,51630,-4.8675537109375,-273.14998912577755,26496,-273.1499890688306,26010,8519,0.0,-10.543933008,177,2020-03-06 10:20:30
1722,51660,-4.8675537109375,-273.1499891256618,26495,-273.149989068712,26009,8519,0.0,-10.523012506,177,2020-03-06 10:21:00
1723,51690,-4.8675537109375,-273.1499891254304,26493,-273.1499890689493,26011,8519,0.0,-10.543933008,177,2020-03-06 10:21:30
1724,51720,-4.8675537109375,-273.1499891256618,26495,-273.1499890688306,26010,8519,0.0,-10.523012506,177,2020-03-06 10:22:00
1725,51750,-4.8675537109375,-273.1499891256618,26495,-273.149989069068,26012,8519,0.0,-10.543933008,177,2020-03-06 10:22:30
1726,51780,-4.8675537109375,-273.14998912554614,26494,-273.1499890689493,26011,8519,0.0,-10.523012506,176,2020-03-06 10:23:00
1727,51810,-4.8675537109375,-273.1499891256618,26495,-273.1499890688306,26010,8519,0.0,-10.523012506,177,2020-03-06 10:23:30
1728,51840,-4.8675537109375,-273.14998912577755,26496,-273.149989068712,26009,8519,0.0,-10.523012506,176,2020-03-06 10:24:00
1729,51870,-4.8675537109375,-273.14998912554614,26494,-273.1499890688306,26010,8519,0.0,-10.543933008,177,2020-03-06 10:24:30
1730,51900,-4.8675537109375,-273.14998912554614,26494,-273.1499890684746,26007,8519,0.0,-10.543933008,177,2020-03-06 10:25:00
1731,51930,-4.8675537109375,-273.14998912577755,26496,-273.1499890685933,26008,8519,0.0,-10.543933008,177,2020-03-06 10:25:30
1732,51960,-4.8675537109375,-273.14998912577755,26496,-273.14998906942395,26015,8519,0.0,-10.543933008,177,2020-03-06 10:26:00
1733,51990,-4.8675537109375,-273.1499891254304,26493,-273.1499890696612,26017,8519,0.0,-10.523012506,177,2020-03-06 10:26:30
1734,52020,-4.8675537109375,-273.1499891256618,26495,-273.14998907001706,26020,8519,0.0,-10.523012506,177,2020-03-06 10:27:00
1735,52050,-4.8675537109375,-273.14998912577755,26496,-273.1499890701357,26021,8519,0.0,-10.543933008,177,2020-03-06 10:27:30
1736,52080,-4.8675537109375,-273.14998912554614,26494,-273.1499890701357,26021,8519,0.0,-10.523012506,176,2020-03-06 10:28:00
1737,52110,-4.8675537109375,-273.14998912554614,26494,-273.14998907025426,26022,8519,0.0,-10.523012506,177,2020-03-06 10:28:30
1738,52140,-4.8675537109375,-273.14998912577755,26496,-273.14998907025426,26022,8519,0.0,-10.543933008,177,2020-03-06 10:29:00
1739,52170,-4.8675537109375,-273.14998912554614,26494,-273.14998907037284,26023,8519,0.0,-10.543933008,176,2020-03-06 10:29:30
1740,52200,-4.8675537109375,-273.14998912554614,26494,-273.14998907001706,26020,8519,0.0,-10.543933008,177,2020-03-06 10:30:00
1741,52230,-4.8675537109375,-273.14998912577755,26496,-273.1499890701357,26021,8519,0.0,-10.543933008,178,2020-03-06 10:30:30
1742,52260,-4.8675537109375,-273.14998912554614,26494,-273.1499890698984,26019,8519,0.0,-10.543933008,177,2020-03-06 10:31:00
1743,52290,-4.8675537109375,-273.14998912554614,26494,-273.14998906977985,26018,8519,0.0,-10.543933008,177,2020-03-06 10:31:30
1744,52320,-4.8675537109375,-273.1499891256618,26495,-273.14998906977985,26018,8519,0.0,-10.523012506,177,2020-03-06 10:32:00
1745,52350,-4.8675537109375,-273.14998912554614,26494,-273.14998906977985,26018,8519,0.0,-10.543933008,177,2020-03-06 10:32:30
1746,52380,-4.8675537109375,-273.14998912554614,26494,-273.1499890696612,26017,8519,0.0,-10.543933008,177,2020-03-06 10:33:00
1747,52410,-4.8675537109375,-273.1499891256618,26495,-273.1499890695426,26016,8519,0.0,-10.523012506,176,2020-03-06 10:33:30
1748,52440,-4.8675537109375,-273.1499891256618,26495,-273.14998906977985,26018,8519,0.0,-10.523012506,177,2020-03-06 10:34:00
1749,52470,-4.8675537109375,-273.14998912554614,26494,-273.1499890695426,26016,8519,0.0,-10.523012506,177,2020-03-06 10:34:30
1750,52500,-4.8675537109375,-273.14998912577755,26496,-273.14998906918663,26013,8519,0.0,-10.543933008,177,2020-03-06 10:35:00
1751,52530,-4.8675537109375,-273.14998912577755,26496,-273.149989069068,26012,8519,0.0,-10.543933008,177,2020-03-06 10:35:30
1752,52560,-4.8675537109375,-273.14998912554614,26494,-273.14998906918663,26013,8519,0.0,-10.523012506,177,2020-03-06 10:36:00
1753,52590,-4.8675537109375,-273.1499891256618,26495,-273.14998906942395,26015,8519,0.0,-10.543933008,177,2020-03-06 10:36:30
1754,52620,-4.8675537109375,-273.14998912577755,26496,-273.14998906942395,26015,8519,0.0,-10.523012506,177,2020-03-06 10:37:00
